chr start end rho corr h2_1 h2_2 var p m
2 5118816 6361343 6.286354976719122e-06 0.059827235448856576 0.00029172710855442416 3.784627532584369e-05 1.998864961577154e-09 0.8881803588419117 607
2 6363082 7322437 4.528720660420137e-05 0.22881892991332708 0.0015441744265298322 2.5367099398844715e-05 3.677885171513238e-09 0.4552132164176358 533
2 7323039 8980346 -8.516566613553144e-05 -0.5907571756352347 0.000336536235873291 6.175601321352792e-05 1.9703383781656524e-09 0.05502954885349902 645
2 8980472 10440987 7.070280525824651e-06 0.0655620809638666 0.00023908791521736952 4.864186369453943e-05 2.2809239064556066e-09 0.8823106166670851 621
2 10442541 10879340 2.742569941843663e-05 NA 4.3042408434867543e-05 -2.4659053518802574e-06 6.660700955463273e-10 0.2879323808246401 215
2 10881867 11652586 -2.8907979726885773e-05 -1.3519882992662555 0.00010547757765657005 4.3344048078983095e-06 1.2127359414547336e-09 0.4064777051854702 362
2 11652795 12720977 -1.4717124065355013e-05 -0.1683764329376621 0.00033087585174699347 2.3089696278110216e-05 2.2071225967543155e-09 0.7540805185274536 540
2 12723749 14648908 1.1747876406492654e-05 0.7474673963057392 6.307011391048116e-05 3.91661257943032e-06 1.911614204710998e-09 0.7881645619210242 678
2 14649571 15720775 4.613279974932498e-05 1.3006577782021331 3.732117678004742e-05 3.370840556454338e-05 1.1979376038354375e-09 0.18256951272245192 437
2 15721423 16549199 -6.363662835376682e-06 -0.28839444812431764 8.905449869065272e-06 5.467448092747099e-05 1.1183188270839918e-09 0.8490790131995596 357
2 16549538 18344242 2.2966077600266172e-05 2.557005737847256 1.9079406190422844e-06 4.228101424685484e-05 2.0489192472946617e-09 0.6118955407001133 730
2 18344821 18646822 -1.5604430172634288e-05 NA -7.622175780827038e-06 5.310988901565824e-06 4.1450836326868146e-10 0.4434112823647316 141
2 18647868 20059542 1.5013302472785302e-05 0.20329307944449324 0.0001624495357350353 3.357289601013569e-05 1.9230187591211724e-09 0.7320791231682284 676
2 20062043 22427190 0.00013735334951679902 0.6291385737975862 0.0006156296756729329 7.742234762477687e-05 2.6416964536030108e-09 0.007531587948233373 787
2 22428680 23855977 -6.73603410005633e-05 -0.4102685891639129 0.00017776889902894964 0.00015164085884874966 2.351315645936291e-09 0.16478746612214523 627
2 23857184 25485735 0.00012749048615921492 0.849972668472337 0.000272280069875514 8.262848296786571e-05 1.1752721885982716e-09 0.0002001326187137691 452
2 25486770 26894217 -2.2690916784433652e-05 -0.22042105059336023 0.00031551228426066405 3.358780918457583e-05 1.3837965491410094e-09 0.5418747530418131 420
2 26894589 28597305 -3.1338540601732464e-05 -0.6331699633509476 0.0003233269422384072 7.5766117331118944e-06 2.762799425898562e-09 0.5510305137113441 473
2 28597624 29484922 -6.13710699578157e-05 -0.700936122676432 0.000313936592193034 2.441903888578608e-05 1.4855614654941236e-09 0.11132267590272446 432
2 29486078 29987735 -1.233730221085474e-05 -4.131510483491452 2.4868975441740405e-06 3.5856244017914675e-06 9.269122815822713e-10 0.6853089384020017 323
2 29988753 31009977 7.628348316683724e-05 0.39616827473819793 0.0008639620173562797 4.291479002369016e-05 1.5761871802837016e-09 0.05467637562969479 472
2 31010212 32489851 9.630600170101105e-05 0.43944250026833387 0.0008934192427200019 5.375851821099808e-05 6.726833359765911e-09 0.24030849254491515 554
2 32493210 33361425 0.00013931178107047466 0.5654019679258026 0.001262321995553706 4.809400099275454e-05 5.817461238447614e-09 0.06777408318991548 331
2 33362643 34279720 -1.0662761074071587e-05 -0.22784692252929237 6.593289603905635e-05 3.3216270569925557e-05 1.5276021403239037e-09 0.7849972134744323 509
2 34280335 35607183 6.246608922073589e-06 NA -3.9837622246418825e-05 4.3449805286739334e-05 1.4295607843375088e-09 0.8687766966158984 516
2 35608923 36121342 -1.0997868861763358e-05 NA -6.0256672438948976e-06 4.980323148395533e-06 7.178186622035424e-10 0.6814475201899317 271
2 36122006 37004185 3.3216956544847496e-05 0.3316011135598492 0.0004083366372193269 2.4573633014159126e-05 1.5939805904110265e-09 0.40541435375351 532
2 37008066 38882278 3.2042858178890814e-05 0.7030380174102108 0.00018549805738275957 1.1198645792119201e-05 2.495991887719979e-09 0.5212813401370815 848
2 38882577 40077971 1.06565046829834e-06 NA 1.3340406036049409e-05 -7.99494926478958e-06 7.89653238031381e-10 0.9697495007077348 296
2 40080343 40625847 -3.8817905359304275e-06 NA -1.153751321862068e-05 2.3541219164373434e-05 9.417010959663554e-10 0.8993395995840097 337
2 40626336 41381901 -3.314421854679844e-06 NA -6.46519453365452e-06 5.742347663468385e-07 7.375373013552835e-10 0.9028643151144393 270
2 41382889 42087411 2.2849048069750187e-05 0.910404543674353 5.146490177680986e-05 1.2239290455872103e-05 9.140887904274869e-10 0.44980352037592775 338
2 42088016 42947335 2.5301612616354203e-06 NA 0.00014920090085821636 -3.282188869297295e-06 1.048778327069927e-09 0.9377262855512456 383
2 42949616 43307776 -2.571783130996493e-06 NA 0.0001736168350460695 -7.280758383063437e-06 6.768727540207049e-10 0.9212566180186641 214
2 43309247 44048346 0.00014393197752927985 1.2958769745879843 0.0016050836148399363 7.685805268140492e-06 2.587462641711223e-09 0.0046610786503912946 312
2 44049120 45194289 1.4036451027562645e-05 NA 5.397287329708782e-05 -1.9402848842980303e-06 1.496651012407601e-09 0.7167357158594714 527
2 45195022 45562814 -5.822466684715613e-06 NA 1.2564091133336141e-05 -9.068050934798034e-06 9.227277095313058e-10 0.8479951446238468 245
2 45563613 47052067 -3.548732238398954e-05 -0.32756578406531783 0.00032177630160863587 3.647500378950087e-05 3.941121433737063e-09 0.5718835924446926 840
2 47052788 47782756 -1.8760089450199712e-06 NA 9.269238832277644e-05 -8.238818525108845e-06 1.2002272415618587e-09 0.9568151891241927 354
2 47782836 49112501 -5.3951254783883585e-05 -0.7860915965001954 0.00017429604738864818 2.7025220994875126e-05 1.5259978106308913e-09 0.16724873443339983 496
2 49113132 50757671 -5.187609937108828e-05 -3.4183486199138176 7.2847627946762775e-06 3.161451384819084e-05 2.2702334423638894e-09 0.27625984778630597 822
2 50758657 51667413 -3.181500967352929e-05 -0.5025766873644498 6.052640589862266e-05 6.620862282241842e-05 1.0832754117670673e-09 0.33372641929125635 392
2 51668142 53351493 1.8987197922044317e-05 NA -5.177260313102642e-05 1.6704781196317542e-05 2.2224095460466903e-09 0.6871230852458177 810
2 53352175 54599930 -1.857483913925662e-05 NA 9.62316189864651e-05 -1.3962602147457907e-05 1.519438716697554e-09 0.6337021382101313 536
2 54600556 56158646 2.415750385208357e-05 0.18145082546104874 0.00047775719469276916 3.71004333569581e-05 3.3276663796900206e-09 0.6753795759911181 712
2 56160647 56599354 -9.528660985520108e-06 -0.3531443609148636 0.00011115430649723856 6.549873412079395e-06 7.741021042155763e-10 0.7319911541976546 236
2 56600739 57938354 1.26652751139319e-06 NA -1.8653410622448542e-05 -9.444139133297394e-06 1.3429153932408005e-09 0.9724295464459366 483
2 57939866 60449069 -2.2269605611380597e-05 -0.2354435201843784 9.722253283504347e-05 9.202050998465943e-05 2.806776597042472e-09 0.6742315201505209 985
2 60449710 62420656 -5.5602715149956677e-05 -0.4511560955880422 0.0005644723735603684 2.6908881609885952e-05 2.3339127380922192e-09 0.24975582105213368 639
2 62425639 64623935 -7.712630036255926e-06 -0.08632642652806365 0.00021984776034008116 3.6307423055202655e-05 3.2553544866671e-09 0.8924717956989897 670
2 64626895 65226463 5.782878063925818e-05 0.6568692689694908 0.0002095490809796898 3.6986600886407154e-05 1.4959973426928891e-09 0.13488081584692085 243
2 65228236 66374803 -3.6897416687644705e-05 -7.374165624542027 0.00015901098679483913 1.5744867619505325e-07 1.5125021235805074e-09 0.3427520278401187 543
2 66375016 67978287 1.6472134389725687e-05 0.06074598088409662 0.0015104827956070974 4.867980976848395e-05 5.7033862627743865e-09 0.8273403123216154 780
2 67981487 68871573 -2.3778267036860694e-05 -0.13383845930347707 0.0017059572435737095 1.8502499478928063e-05 5.403600016103168e-09 0.7463367327290424 377
2 68871710 70753882 3.328905028374363e-05 1.5185832807445183 0.0002971812555994381 1.6169782152398482e-06 2.187561463196007e-09 0.4766258955403102 787
2 70756057 71704491 1.5735286495661743e-05 0.41803135324162954 0.000116765538761871 1.2134360958879585e-05 1.3000719422781427e-09 0.6625420050659945 445
2 71704844 73172972 -2.788184741790723e-05 -1.7563283690493914 3.87606969448479e-05 6.501896956529762e-06 1.3165529985993395e-09 0.44223380028514203 449
2 73174848 74121000 -2.1117421867226512e-06 NA -8.954786299982393e-06 -4.27534360657295e-06 6.411071383294114e-10 0.9335320319678185 249
2 74121278 76615798 -2.5710189999057445e-05 -0.506169769218332 9.421290788551851e-05 2.738468543597491e-05 2.84999140395363e-09 0.6300924640770628 1013
2 76616819 77384991 -1.1562862726494684e-05 -0.4355873477980511 3.8864111683875024e-05 1.8131405917235818e-05 1.0155400934801463e-09 0.7167233643846512 355
2 77386522 79007966 4.802490845969577e-05 1.685918393241311 2.5706715113636087e-05 3.156555350996181e-05 1.5872272557225522e-09 0.2280319979375095 547
2 80804991 81588311 -3.2440787159409998e-06 NA 2.07231690621952e-06 -5.6682182040367474e-06 5.632361845130801e-10 0.8912735039302013 222
2 79008155 80804284 1.8002796979555117e-05 NA -6.228822046765604e-05 4.488907577845831e-06 3.0543580914470774e-09 0.744616017750078 1039
2 81588482 83604057 6.827687858211388e-07 NA 2.618898033193937e-05 -1.6375412326243275e-06 1.4647345608409424e-09 0.9857665159523846 595
2 83604796 85283713 -1.5554520287445649e-07 NA 0.000212659885457789 -1.2661588529085908e-05 1.180471980406795e-09 0.9963878368474879 458
2 85284353 86559358 -4.437570760813548e-05 -1.5296285386631892 2.7185336833667357e-05 3.095878504163218e-05 1.5672731804377194e-09 0.26232376024862836 555
2 86562902 89135764 5.364113668481065e-06 NA 6.445713276921048e-05 -2.9937520552466575e-06 1.1854015373045405e-09 0.8761912995843962 446
2 92324281 98790763 1.316396597289984e-05 NA -2.1923696700658824e-05 -5.505161477033307e-07 1.135975460339914e-09 0.6961128473974424 448
2 98791433 100195879 -3.926265065507377e-07 -0.05231889899293051 2.2655037963311527e-05 2.4858633150278032e-06 1.030980103017842e-09 0.9902437322027438 401
2 100197638 101338509 -5.096651562278098e-05 -0.8909016189378236 0.0002525071577356178 1.2960945891383594e-05 1.1571688832442365e-09 0.13406626309008685 448
2 101338644 102688272 -2.5681932412977954e-06 -0.11843632950147971 2.268367881034783e-05 2.07286982265971e-05 1.457253651395624e-09 0.9463619876629619 519
2 102688495 103262415 1.1734490688841464e-05 1.2733836622948453 1.258422249450678e-05 6.748131766495377e-06 8.702669085610252e-10 0.6907956923661168 353
2 103264434 104481488 -1.8306567076964295e-05 -0.7582383928050073 7.585694090319493e-05 7.6843467889627e-06 7.795153334022399e-10 0.5120274715624094 286
2 104485456 105871610 3.679868795735369e-05 0.9357167036269078 0.0001028762608510969 1.50335218565607e-05 1.2697672483846337e-09 0.3017486582915919 448
2 105872982 107406122 4.064217201599208e-06 NA 0.00017891236883695432 -1.1044743083617246e-05 2.116761357742282e-09 0.9296091046795433 700
2 107406885 108427822 1.235740229864597e-05 0.6969511303793596 3.9548993824395244e-05 7.949032605263166e-06 1.0606762961648066e-09 0.7043659246250349 397
2 108427959 110109210 -4.772924212074881e-05 NA 0.0001742734237542359 -7.386778040827969e-06 1.4879754631971963e-09 0.21596342038482863 555
2 110109222 112924907 -1.6640781046093527e-05 NA 1.663623706117409e-05 -3.7461523192627163e-06 1.5738957327382173e-09 0.6748833873308124 566
2 112924973 114846282 3.108770838188704e-05 5.1755825517408995 6.6710621716073375e-06 5.4083395565785755e-06 1.840612977892162e-09 0.46868810102138647 701
2 114848115 116770829 -5.2321248205304e-06 -1.4331822462413761 4.408655104260217e-06 3.0230632132035994e-06 1.6493687900108917e-09 0.8974916496034189 595
2 116772945 117727045 -2.834111961324858e-05 NA -5.8654961235267076e-06 3.539848932586488e-05 7.225464496930492e-10 0.2917234660839212 297
2 117728904 119581280 -1.1242708414443928e-05 -0.431104158366689 3.354295907361714e-05 2.027571126152102e-05 1.9413663189460247e-09 0.7985974329682446 700
2 119581439 121070811 -2.233592667354861e-06 NA 7.017833661994461e-05 -2.247240996979885e-06 1.3503335644048294e-09 0.9515318830182548 488
2 121073253 123241656 2.691635273252623e-05 0.18577385078636982 0.0002138807676969149 9.815027503602096e-05 2.286357865527053e-09 0.5734916308736557 710
2 123244233 124730999 9.512498896634108e-05 1.4165461851258598 5.7201838696059674e-05 7.88347640527632e-05 1.3635322303229093e-09 0.00999231184252722 526
2 124733246 125735879 2.4022413552524526e-05 4.298429973490389 7.4125265089586556e-06 4.213541802990865e-06 1.1518051958614122e-09 0.4790526993843258 412
2 125741434 127372889 -2.1656037631616277e-06 NA -1.4520838751472322e-05 -2.007223422702275e-05 1.3297785735308266e-09 0.9526440910995569 517
2 127374341 129310292 5.7573328672980944e-06 0.20001852370081974 2.4655004737152314e-05 3.360447799736294e-05 2.0777226904374192e-09 0.8994888859563589 735
2 129312188 129864416 -3.26513009925968e-06 -0.274721088408142 1.0667367655796803e-05 1.324218712202717e-05 5.970718073059066e-10 0.8936992384952624 208
2 129864730 131463038 -1.0307641633530119e-05 NA -1.0975104324624583e-05 6.071682093842584e-06 1.0243690566360934e-09 0.7474104444170873 381
2 131466136 133030349 1.7316943773315144e-06 0.09552786736084264 2.8463635393101413e-05 1.1544947474502345e-05 6.272370707408791e-10 0.9448748853598727 214
2 133034031 133950661 3.93937376205131e-05 NA 1.8396519187066946e-05 -5.1952972814699515e-06 1.2063898239653333e-09 0.25671755037310706 412
2 133951544 136822267 7.066619934758967e-06 NA 2.703470282145501e-05 -1.8660569769049447e-05 2.7305968130305694e-09 0.8924275919600213 961
2 136825272 138619715 9.0940530115313e-06 0.40486575100111516 1.7406201606713277e-05 2.8986039111367895e-05 1.969130584750967e-09 0.8376214028327502 713
2 138620371 139412389 6.278153772245896e-06 0.5279783880967285 5.5560921295518544e-06 2.5448498739792003e-05 6.650906571219553e-10 0.8076647399166043 262
2 139413312 140902261 4.7271893281302103e-07 0.022895365879662326 2.1082739194583543e-05 2.0220122409032312e-05 1.513995982599269e-09 0.9903067366219298 562
2 140902383 141803496 -1.3367725891064164e-05 NA -1.7860803208937548e-05 2.7286052197333078e-05 1.0972020695898427e-09 0.6865321296486886 394
2 141803602 143254981 -3.1113393448228694e-05 NA -1.1921070133663681e-05 4.539221621197359e-05 1.9609147340558963e-09 0.48229509800297754 692
2 143255262 145301314 -7.498430715884563e-05 -0.5868309546447353 0.0002784195747889838 5.8642836907760695e-05 2.210978433288491e-09 0.11078004814366992 588
2 145303576 147252762 -9.812944264049145e-05 -1.2268386904281852 0.001218538823378352 5.250302981663254e-06 5.022224792341035e-09 0.16614854364956633 511
2 147255216 149268931 -1.7073620760400708e-05 -0.12245709163247284 0.0001224462233040844 0.0001587588650355886 1.9242956779063842e-09 0.6971170026693239 481
2 149270710 151184680 2.6224018327584904e-06 0.11765644072301434 1.9099557031678634e-05 2.6010204820743272e-05 1.64802423659639e-09 0.9484942701459617 587
2 151191481 152490219 -1.6530158998660913e-05 NA -7.375413989234683e-06 5.156404843009516e-05 1.4406248085711353e-09 0.6631897679448584 530
2 152491269 153369892 -8.59567514810667e-06 NA -1.2236450668508726e-05 1.7913204914343946e-05 7.772302667069497e-10 0.757836988468404 306
2 153371042 154414456 -3.98311513739434e-06 -0.08748975871309532 9.96662782288386e-05 2.079615483927459e-05 1.267118885188476e-09 0.9109059465208034 438
2 154415112 155208173 2.3240094564316985e-06 0.04715098297946185 7.024245827153141e-05 3.4585541310964526e-05 8.056037474522135e-10 0.9347422409658059 289
2 155209736 156568446 1.918783872541481e-05 0.44853157318277886 2.0707962923891363e-05 8.837485239500712e-05 1.3047455991232883e-09 0.5952758937082168 470
2 156568806 158165818 -3.396413562101753e-05 -0.796104038597073 4.005321956424254e-05 4.544269162502339e-05 1.4363834857914206e-09 0.3701675257351753 411
2 158173710 159574883 4.977063193458873e-05 1.4473485626375635 3.800395017457154e-05 3.111510720269497e-05 1.304898684291707e-09 0.1682664393167852 444
2 159575554 161077823 -3.914785946065268e-06 -0.1269204602369797 0.00015883259880376742 5.989811050628519e-06 1.6084448129136813e-09 0.9222400871461945 596
2 161078891 163358537 -1.0879217792866607e-05 NA -3.087310299981963e-05 1.197387579595737e-05 1.6629490900615855e-09 0.7896362240824385 657
2 163359084 165200324 3.9395984040157354e-05 NA -2.993295826949237e-05 5.0327910369375256e-05 1.2810514186508469e-09 0.2710275712289234 459
2 165202539 167120956 1.683460631931718e-05 NA 1.9562554409635005e-05 -2.2328043958555082e-05 1.9629158054976446e-09 0.7039658530714201 724
2 167123247 168427789 -4.062585678495029e-06 -0.28710206425629875 6.275837181031466e-06 3.1905148359144855e-05 1.0173125305802806e-09 0.8986456589210328 391
2 168431583 169176766 -4.229661767296782e-05 NA -2.3464744861487037e-06 3.474900785197264e-05 9.170299804364847e-10 0.16249341395609185 312
