chr start end rho corr h2_1 h2_2 var p m
2 3003472 4148069 -4.045161123527398e-05 NA -2.76732743013401e-05 5.367803940216332e-05 1.9768216063640384e-09 0.3629211959170824 546
2 4148784 5017172 9.814197354780933e-07 0.012902627383650871 5.928401338012187e-05 9.759232544452437e-05 1.5062707453871246e-09 0.9798257664192062 380
2 5118816 6361343 2.8655669640024494e-05 NA 0.00029172710855442416 -1.3163010217688411e-05 2.35402487838031e-09 0.5547778972442432 607
2 6363082 7322437 3.85952729776928e-05 0.3118692618439387 0.0015441744265298322 9.918060051411473e-06 4.940365106463516e-09 0.5829340918231558 533
2 7323039 8980346 8.14360813335629e-05 0.32597216726083306 0.000336536235873291 0.00018545598874651525 2.69651592540405e-09 0.11682273530638196 645
2 8980472 10440987 3.770897617712177e-05 0.29627657034375265 0.00023908791521736952 6.775435884366157e-05 2.2850315418501182e-09 0.43019521029027097 621
2 10442541 10879340 4.2442319359270485e-05 1.805302174278417 4.3042408434867543e-05 1.2841088619157136e-05 8.116272745257027e-10 0.13628330707871902 215
2 10881867 11652586 3.536221843029772e-05 3.8853338264829294 0.00010547757765657005 7.853480669063633e-07 1.4554207321766564e-09 0.35396477976832985 362
2 11652795 12720977 0.00011690027190858947 0.8412314634319713 0.00033087585174699347 5.836264354324408e-05 2.1175601155711414e-09 0.011073400763736346 540
2 12723749 14648908 4.02791359541168e-05 0.7963232666531327 6.307011391048116e-05 4.056559647339796e-05 2.357194804389845e-09 0.406750213589665 678
2 14649571 15720775 5.4510286408773256e-05 1.0395231017265214 3.732117678004742e-05 7.367723315585558e-05 1.5431332436444978e-09 0.16524675324441485 437
2 15721423 16549199 3.053599180890445e-05 1.1960911147239823 8.905449869065272e-06 7.318796458527782e-05 1.325918020654185e-09 0.40169507260076665 357
2 16549538 18344242 2.111380995479101e-05 1.1957980451083114 1.9079406190422844e-06 0.0001634002377523566 2.5575406449822257e-09 0.6763135284326568 730
2 18344821 18646822 1.5856666134679396e-06 NA -7.622175780827038e-06 -1.145777164541616e-05 5.041506605739417e-10 0.9436996749518822 141
2 18647868 20059542 7.380375554008985e-05 0.7794774987065806 0.0001624495357350353 5.518630071310436e-05 2.4104457615279083e-09 0.1327758666731098 676
2 20062043 22427190 0.00015643828638632826 0.4287977272454585 0.0006156296756729329 0.0002162029444366917 3.816727047644788e-09 0.011335027127847385 787
2 22428680 23855977 -0.00014853162453652986 -0.6806616717643018 0.00017776889902894964 0.00026786716872284996 5.2271011486510415e-09 0.039935404482742104 627
2 23857184 25485735 6.793778600919535e-05 0.3697962511229554 0.000272280069875514 0.00012396009999974733 2.554654404878088e-09 0.17890231293501213 452
2 25486770 26894217 2.5604285371314277e-05 0.223279696910813 0.00031551228426066405 4.167835573383077e-05 1.7927697346442761e-09 0.5453686928757441 420
2 26894589 28597305 -5.40504647904301e-05 -0.35889380679738003 0.0003233269422384072 7.014957473885127e-05 4.31173446183856e-09 0.41042868289709933 473
2 28597624 29484922 -1.6717546305498156e-05 -0.1785579534333796 0.000313936592193034 2.7921884793474096e-05 1.682875770942985e-09 0.6836277765624919 432
2 29486078 29987735 7.320393529110897e-07 0.0935888874250175 2.4868975441740405e-06 2.4601545705963223e-05 1.149236188711608e-09 0.9827719512136248 323
2 29988753 31009977 0.00012046362513556899 0.42864894006605614 0.0008639620173562797 9.141420747906442e-05 2.7288584465671355e-09 0.02110881625855971 472
2 31010212 32489851 -6.796775976364074e-05 NA 0.0008934192427200019 -3.1026710046563237e-06 2.519546462389075e-09 0.175713396001126 554
2 32493210 33361425 -6.763896237878111e-05 -1.366940747253001 0.001262321995553706 1.939654348117158e-06 4.869027701822333e-09 0.3323759346427415 331
2 33362643 34279720 4.800008555906913e-05 0.979896530218006 6.593289603905635e-05 3.639329947167029e-05 1.8569628731666274e-09 0.26532847522486325 509
2 34280335 35607183 2.3190418743914245e-05 NA -3.9837622246418825e-05 -3.948141258178671e-08 1.775075404211351e-09 0.5820261355680424 516
2 35608923 36121342 5.174387385191879e-06 NA -6.0256672438948976e-06 3.06103636605506e-05 8.943105809175156e-10 0.8626299301234118 271
2 36122006 37004185 2.5902616767392266e-05 0.1132306165665733 0.0004083366372193269 0.0001281566622780592 3.350143825862762e-09 0.6545000486209476 532
2 37008066 38882278 4.0955356834933485e-05 0.8076539829994015 0.00018549805738275957 1.3862175223663533e-05 3.038412000570676e-09 0.4574831625431094 848
2 38882577 40077971 2.1935584964894553e-05 1.9821705019831162 1.3340406036049409e-05 9.180099215606419e-06 1.052922764698219e-09 0.49903642840194273 296
2 40080343 40625847 -9.510164442033008e-06 NA -1.153751321862068e-05 3.2250525217877613e-06 1.1674160848887292e-09 0.7807515861458065 337
2 40626336 41381901 2.3520589177270108e-06 NA -6.46519453365452e-06 2.2664083680351394e-05 9.485917830845259e-10 0.9391267332081742 270
2 41382889 42087411 2.444398758719215e-05 0.9829066301161322 5.146490177680986e-05 1.2017342297443657e-05 1.1544018723853413e-09 0.47187091673488557 338
2 42088016 42947335 1.4081744854646543e-05 0.2910765362052807 0.00014920090085821636 1.5686537804735236e-05 2.463019969654028e-09 0.7766086668822809 383
2 42949616 43307776 -6.477742525899839e-06 -0.20350738166279575 0.0001736168350460695 5.835730069489437e-06 1.8507696238139385e-09 0.8803124527836761 214
2 43309247 44048346 0.0003620216108612152 0.8389217959890984 0.0016050836148399363 0.00011601880175952451 6.656501938188728e-09 9.112596820935788e-06 312
2 44049120 45194289 5.2290299842879145e-05 0.46058066645570817 5.397287329708782e-05 0.00023881154474378883 2.8685246923247675e-09 0.32890630180612734 527
2 45195022 45562814 -2.451809273669637e-06 -0.2975738879110005 1.2564091133336141e-05 5.403219994657036e-06 1.0681772605272324e-09 0.9402004538676215 245
2 45563613 47052067 -7.15963962011275e-05 -0.864409601403123 0.00032177630160863587 2.1320093517172416e-05 3.2084810327507497e-09 0.2062359285723353 840
2 47052788 47782756 4.445187112400011e-05 NA 9.269238832277644e-05 -8.243353039695028e-06 1.4049946704339466e-09 0.2356567899841462 354
2 47782836 49112501 4.918299947960797e-05 0.49267345727277445 0.00017429604738864818 5.7177367101192027e-05 1.927963670196016e-09 0.26266148995962135 496
2 49113132 50757671 -3.7109535426887716e-05 -0.943230057254399 7.2847627946762775e-06 0.00021248112479607917 2.8367062609016477e-09 0.4859578997544286 822
2 50758657 51667413 1.2503872933186858e-05 0.35310254973915417 6.052640589862266e-05 2.0717746278317607e-05 1.313839196017226e-09 0.7301216325090101 392
2 51668142 53351493 1.8547638132994353e-05 NA -5.177260313102642e-05 8.031474632721934e-05 2.7734710878147253e-09 0.7246959145344924 810
2 53352175 54599930 -5.667293631366564e-05 -0.9722857228637449 9.62316189864651e-05 3.5305780749090394e-05 1.8804903001435424e-09 0.19124891673006084 536
2 54600556 56158646 6.50568008224428e-05 0.4262853835636538 0.00047775719469276916 4.875029929217568e-05 8.750653571035823e-09 0.48676676813885644 712
2 56160647 56599354 -2.39158347527594e-05 -0.43963066069271384 0.00011115430649723856 2.662372678536111e-05 9.54240661292089e-10 0.4388089258190172 236
2 56600739 57938354 1.1175594189256053e-05 NA -1.8653410622448542e-05 7.117967663254253e-05 1.699347466622931e-09 0.786314116100369 483
2 57939866 60449069 -7.769628656693813e-05 -0.37411638260645214 9.722253283504347e-05 0.00044362921748023805 5.869069760472388e-09 0.31049621852213305 985
2 60449710 62420656 5.372502386466852e-06 0.036300696044577745 0.0005644723735603684 3.8804370070396416e-05 3.991642483862091e-09 0.9322330856003498 639
2 62425639 64623935 6.702293253201969e-05 0.8176798518184382 0.00021984776034008116 3.0560342229955867e-05 3.417236982387464e-09 0.25157542557051027 670
2 64626895 65226463 0.00010585242071394304 0.8444017141820671 0.0002095490809796898 7.499246264626413e-05 1.5704820397223489e-09 0.007561121070082955 243
2 65228236 66374803 5.095215481862381e-06 0.05710323949567794 0.00015901098679483913 5.006987242556421e-05 1.8714688641054676e-09 0.9062420408587271 543
2 66375016 67978287 7.595268747897257e-05 0.37991243549088866 0.0015104827956070974 2.6460831608723342e-05 5.930526155552437e-09 0.32399984673032034 780
2 67981487 68871573 6.821249201765851e-05 0.417673273612952 0.0017059572435737095 1.5634583537047462e-05 4.862472589057546e-09 0.32796686882332715 377
2 68871710 70753882 1.9903983109322373e-05 0.3590802804035621 0.0002971812555994381 1.0338926891398727e-05 2.7029588343888945e-09 0.7018364589962472 787
2 70756057 71704491 6.211469089281809e-05 0.7276223888240169 0.000116765538761871 6.241110352214777e-05 1.5863560092841832e-09 0.11887076405553682 445
2 71704844 73172972 -4.815752909328236e-08 NA 3.87606969448479e-05 -1.1819492502105279e-05 1.6468772151045572e-09 0.9990531666539728 449
2 73174848 74121000 -3.760454447364186e-06 NA -8.954786299982393e-06 3.062995161380329e-05 8.765499375988023e-10 0.8989292236182179 249
2 74121278 76615798 -2.03589354325732e-05 -0.32225999993468457 9.421290788551851e-05 4.236302033297968e-05 3.566354254027422e-09 0.7331695137902229 1013
2 76616819 77384991 1.2084832529016015e-05 0.6169871900147408 3.8864111683875024e-05 9.8714336943039e-06 1.2434360839166056e-09 0.7318153765307346 355
2 77386522 79007966 7.950786059418045e-06 NA 2.5706715113636087e-05 -4.803506238494343e-06 1.9486418605781083e-09 0.8570641846181601 547
2 79008155 80804284 -4.573557197309726e-05 NA -6.228822046765604e-05 4.133750339910746e-05 3.744234136182131e-09 0.4548018714230727 1039
2 80804991 81588311 -5.438609337805425e-06 -1.144763180297487 2.07231690621952e-06 1.0891513972980075e-05 7.176741321712698e-10 0.8391247365771262 222
2 81588482 83604057 -4.18855239279501e-05 -1.8446930597799835 2.618898033193937e-05 1.9686163478055658e-05 1.9912898959848566e-09 0.34791821762163144 595
2 83604796 85283713 -2.854702976874561e-06 NA 0.000212659885457789 -1.0247401932974474e-05 1.5340284393801197e-09 0.9418968205793588 458
2 85284353 86559358 -9.276863258093317e-06 -0.3414027907298768 2.7185336833667357e-05 2.7160230923226065e-05 1.9910478419615967e-09 0.8353048744773472 555
2 86562902 89135764 -1.298184940439286e-05 -0.4162345166339901 6.445713276921048e-05 1.5091276189862708e-05 1.4923282006971185e-09 0.7368328738390326 446
2 92324281 98790763 8.08115024863877e-06 NA -2.1923696700658824e-05 -3.9715815999637745e-06 1.4994557575249168e-09 0.8346884785381375 448
2 98791433 100195879 1.975987012991229e-05 0.6832373184461443 2.2655037963311527e-05 3.691987470651049e-05 1.3978253312566633e-09 0.5971416728632516 401
2 100197638 101338509 1.5387115740367723e-05 0.12363353798093006 0.0002525071577356178 6.134344368117317e-05 2.1208702606404163e-09 0.7382903458172907 448
2 101338644 102688272 3.817274657692002e-05 0.9616092260348269 2.268367881034783e-05 6.946980599236665e-05 1.7696912083715704e-09 0.3641888067675906 519
2 102688495 103262415 -1.3007102418888103e-05 NA 1.258422249450678e-05 -4.136710836684559e-06 1.123494557127101e-09 0.6979741487819338 353
2 103264434 104481488 -7.003897263534607e-05 -1.0520424724273694 7.585694090319493e-05 5.8427548246310385e-05 1.3138955965398142e-09 0.05333083973282046 286
2 104485456 105871610 1.0655158696554585e-06 0.017347807721723826 0.0001028762608510969 3.667038537669562e-05 1.6116602685722043e-09 0.9788255447012787 448
2 105872982 107406122 3.551636108549653e-05 0.3802565349818242 0.00017891236883695432 4.8759942700192185e-05 2.5444069351220563e-09 0.4813696590933446 700
2 107406885 108427822 3.5637340323123264e-05 0.9629181968723709 3.9548993824395244e-05 3.4633496747954076e-05 1.3272990393545613e-09 0.3279829502090075 397
2 108427959 110109210 6.42044821550972e-06 0.09608234141211433 0.0001742734237542359 2.562196160710831e-05 1.8627331391331773e-09 0.8817419721241073 555
2 110109222 112924907 -1.3058743476147293e-05 -0.6641681615286518 1.663623706117409e-05 2.3237616256994305e-05 2.0323042680562793e-09 0.7720669197128018 566
2 112924973 114846282 -2.1704395972744183e-06 -0.1470312053951002 6.6710621716073375e-06 3.266490388192285e-05 2.302974308224845e-09 0.9639259270948339 701
2 114848115 116770829 2.0035536169514068e-05 1.36608059081875 4.408655104260217e-06 4.879138784309159e-05 2.081644734427496e-09 0.6605640053857911 595
2 116772945 117727045 -1.3290094521719932e-05 NA -5.8654961235267076e-06 -2.950848169554487e-06 9.443328099081442e-10 0.6653929456135135 297
2 117728904 119581280 -8.273455308308144e-06 -0.21676733879887694 3.354295907361714e-05 4.342949570058729e-05 2.3924937406651004e-09 0.8656818682868032 700
2 119581439 121070811 -4.369568047022126e-05 -0.6662140308966124 7.017833661994461e-05 6.129801255161606e-05 1.7003036442546805e-09 0.2892896199930173 488
2 121073253 123241656 -8.6143304571725e-06 -0.06862163597473692 0.0002138807676969149 7.367992687335156e-05 3.860693981467822e-09 0.8897345602203638 710
2 123244233 124730999 2.2028964429933714e-05 0.43124949197674856 5.7201838696059674e-05 4.561639718644655e-05 1.735303756428097e-09 0.5969316262959418 526
2 124733246 125735879 4.481976418969952e-05 2.123081976734307 7.4125265089586556e-06 6.0122820746734395e-05 1.4062415244690263e-09 0.23200994794543095 412
2 125741434 127372889 3.417078381986878e-05 NA -1.4520838751472322e-05 4.09270719958466e-05 1.7121344152954911e-09 0.40890554267541135 517
2 127374341 129310292 -6.677898207200361e-05 -1.5729667901966826 2.4655004737152314e-05 7.310303234640972e-05 2.5554622369967345e-09 0.18649908905226897 735
2 129312188 129864416 4.2542240816462935e-05 4.0214967514372955 1.0667367655796803e-05 1.0490785694388183e-05 7.223000276274905e-10 0.11343755640336536 208
2 129864730 131463038 -9.919582554069431e-06 NA -1.0975104324624583e-05 -1.0294807624823587e-05 1.265835037859549e-09 0.7803923674775157 381
2 131466136 133030349 1.787911813992842e-05 0.6007417636566282 2.8463635393101413e-05 3.111903851162957e-05 7.645028548438178e-10 0.5178707732421275 214
2 133034031 133950661 2.0712670956992805e-06 0.27604116150709423 1.8396519187066946e-05 3.060475181377235e-06 1.4539750761205854e-09 0.956680428256826 412
2 133951544 136822267 9.649322242950152e-06 0.3743719876151546 2.703470282145501e-05 2.457340451270898e-05 3.4841616642582415e-09 0.8701455474868519 961
2 136825272 138619715 -5.538861124157066e-06 -0.22847913712918327 1.7406201606713277e-05 3.376321879567265e-05 2.460986518367199e-09 0.9110994718047543 713
2 138620371 139412389 -2.1826335229578845e-05 -2.2651262864574666 5.5560921295518544e-06 1.671118949655778e-05 8.375638918533284e-10 0.4507444430911668 262
2 139413312 140902261 -1.1508712926409179e-05 -0.5524156102407601 2.1082739194583543e-05 2.0587072459762055e-05 1.8625201138700306e-09 0.7897222563592178 562
2 140902383 141803496 -1.1210702253595249e-05 NA -1.7860803208937548e-05 3.5292899382529007e-06 1.3574386291263353e-09 0.7609149498735839 394
2 141803602 143254981 2.4046882974328023e-06 NA -1.1921070133663681e-05 5.1984806411902074e-05 2.4089385113979616e-09 0.960923804677136 692
2 143255262 145301314 -8.036530149568457e-06 -0.0545387666350349 0.0002784195747889838 7.79878173767955e-05 4.396035609701516e-09 0.9035248083939307 588
2 145303576 147252762 7.674093986512521e-05 0.27457429304955405 0.001218538823378352 6.410547297733199e-05 5.1457219025631615e-09 0.2847078289675484 511
2 147255216 149268931 3.8120514795547236e-05 0.5540363045833933 0.0001224462233040844 3.866301087850585e-05 1.708153630752882e-09 0.3563465500593742 481
2 149270710 151184680 4.67970188276576e-05 1.7741999656416607 1.9099557031678634e-05 3.642570340916649e-05 2.0475028766791844e-09 0.3010411228373566 587
2 151191481 152490219 7.608317139669448e-05 NA -7.375413989234683e-06 0.00010695117639052301 1.796535705588274e-09 0.07264959898314027 530
2 152491269 153369892 -3.639803861616462e-07 NA -1.2236450668508726e-05 1.9345009404642465e-05 1.102608994611721e-09 0.9912542193542144 306
2 153371042 154414456 2.6774323502470404e-06 NA 9.96662782288386e-05 -2.4835764817539444e-06 1.5218830263974216e-09 0.9452823937604413 438
2 154415112 155208173 5.141537170285892e-05 1.463728441002382 7.024245827153141e-05 1.756569083104767e-05 9.880174494354024e-10 0.1018968542750363 289
2 155209736 156568446 -2.9654621141417924e-05 -0.6325352683518906 2.0707962923891363e-05 0.00010613970840392257 1.6561738555692355e-09 0.466194793286582 470
2 156568806 158165818 -8.108117242248511e-07 -0.014115180848055344 4.005321956424254e-05 8.238150369443293e-05 1.4420856758650543e-09 0.9829654151715477 411
2 158173710 159574883 -1.2723162746675592e-05 -0.40442109005401505 3.800395017457154e-05 2.6043169288209923e-05 1.6015792736670654e-09 0.7505439483036088 444
2 159575554 161077823 7.654203890807461e-05 0.7799142450833748 0.00015883259880376742 6.0641049086052556e-05 2.043797350492552e-09 0.09043754642279143 596
2 161078891 163358537 -2.1749835462702e-06 NA -3.087310299981963e-05 0.00011648317636587789 2.1961436675760885e-09 0.9629822709470961 657
2 163359084 165200324 5.247979234958253e-05 NA -2.993295826949237e-05 0.00021754722187440512 1.5797896677203553e-09 0.18671473578842235 459
